id,languages,classifier,clfType,fileType
4166277,"['java', 'javascript', 'css', 'html']",Java-C_JavaScript*_Java*,FFI_ID,"['.java', '.c', '.ts', '.js', '.html', '.java']"
3506930,"['javascript', 'css', 'html']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
12662085,"['javascript', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
14037931,"['javascript', 'css']",JavaScript*,ID,"['.ts', '.js', '.html']"
3633213,"['c++', 'c', 'python', 'shell']",HD*,HD,['*']
370242,"['ruby', 'shell']",Ruby*,ID,['.rb']
5103785,"['java', 'html', 'shell']",Java-C_JavaScript*_Java*_Shell*,FFI_ID,"['.java', '.c', '.java', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
4011054,"['ruby', 'python']",HD*,HD,['*']
25233035,"['c++', 'python']",HD*,HD,['*']
23707362,"['c', 'python', 'objective-c', 'javascript', 'c++', 'shell', 'css', 'html', 'ruby', 'php']",Java-C_Python*_C-Python,FFI_ID,"['.c', '.py', '.java', '.c', '.py']"
29702213,"['objective-c', 'ruby', 'html', 'shell', 'c']",Java-C_HD*,HD_FFI,"['.java', '.c', '*']"
6584365,"['javascript', 'html', 'java']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
17944871,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
990035,"['c++', 'javascript', 'c', 'css', 'html', 'python', 'shell', 'objective-c', 'ruby']",HD*_C++-Ruby_C-Python,HD_FFI,"['.c', '.py', '.mm', '*']"
10262364,"['java', 'html', 'css']",Java-C_Java*,FFI_ID,"['.java', '.c', '.java']"
27791908,"['java', 'c++', 'c']",Java-C_HD*,HD_FFI,"['.java', '.c', '*']"
942613,"['html', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
11573,"['javascript', 'html', 'php', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
7764585,"['html', 'java', 'css', 'shell']",HD*,HD,['*']
25688387,"['java', 'shell']",Java*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.java']"
790031,"['python', 'shell', 'php']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
12799539,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
27942236,"['python', 'css', 'html', 'javascript', 'shell']",HD*,HD,['*']
11324991,"['c', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
6601918,"['javascript', 'c++', 'html', 'css', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
938475,"['javascript', 'typescript']",HD*,HD,['*']
10855394,"['php', 'javascript', 'html']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
23806326,"['c++', 'java', 'objective-c', 'shell', 'python']",Java-C_HD*_C++-Ruby,HD_FFI,"['.java', '.c', '.mm', '*']"
12235583,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
1629150,"['objective-c', 'python', 'c', 'shell']",HD*,HD,['*']
18302786,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
22631422,"['java', 'shell', 'html']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
2556327,"['c++', 'python', 'shell', 'css']",Python*_HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '.py', '*']"
1126087,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
24470090,"['python', 'c++', 'shell', 'c', 'html']",Python*_HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '.py', '*']"
15061404,"['java', 'shell', 'c++']",Java-C_Shell*,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh']"
276963,"['javascript', 'css']",JavaScript*,ID,"['.ts', '.js', '.html']"
1637930,"['javascript', 'html', 'css', 'python', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
1800453,"['javascript', 'html', 'shell']",JavaScript*_Shell*,ID,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
2717454,"['css', 'html', 'javascript']",HD*,HD,['*']
7251195,"['c++', 'shell', 'python', 'c', 'java']",Shell*_Python*_C-Python,FFI_ID,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
11671410,"['javascript', 'html']",HD*,HD,['*']
19421170,"['java', 'shell']",HD*,HD,['*']
7296244,"['java', 'c', 'c++', 'objective-c']",Java-C_C++-Ruby_Java*,FFI_ID,"['.java', '.c', '.mm', '.java']"
22670215,"['ruby', 'html', 'javascript', 'css']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
1650371,"['javascript', 'typescript', 'html', 'css']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
1377159,"['shell', 'c', 'python', 'c++', 'css', 'javascript']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
17033786,"['objective-c', 'ruby']",HD*,HD,['*']
2655877,"['javascript', 'html', 'css']",HD*,HD,['*']
3038446,"['javascript', 'typescript', 'html', 'css']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
2687787,"['javascript', 'css', 'html']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
12387090,"['javascript', 'html', 'css', 'python', 'shell']",HD*,HD,['*']
19581797,"['python', 'html']",HD*,HD,['*']
13536393,"['java', 'shell', 'html']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
25528021,"['javascript', 'shell']",JavaScript*,ID,"['.ts', '.js', '.html']"
22613546,"['ruby', 'objective-c']",HD*,HD,['*']
25940829,"['python', 'java']",Java-C,FFI,"['.java', '.c']"
5373673,"['javascript', 'html', 'css']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
21315049,"['objective-c', 'ruby']",HD*,HD,['*']
8044474,"['ruby', 'html']",HD*,HD,['*']
29375063,"['typescript', 'javascript', 'shell']",HD*,HD,['*']
2661753,"['ruby', 'javascript', 'html', 'shell']",Ruby*_JavaScript*_HD*,HD_ID,"['.rb', '.ts', '.js', '.html', '*']"
143489,"['ruby', 'shell']",HD*,HD,['*']
14279525,"['shell', 'ruby']",Ruby*_Shell*,ID,"['.rb', '.sh', '.bsh', '.zsh']"
1735985,"['javascript', 'html', 'css', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
22046596,"['objective-c', 'ruby']",HD*,HD,['*']
2727,"['ruby', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
21659615,"['ruby', 'objective-c']",HD*,HD,['*']
814715,"['javascript', 'html', 'shell', 'css', 'ruby']",JavaScript*_HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '*']"
15489219,"['css', 'html']",HD*,HD,['*']
14305727,"['c++', 'python', 'shell']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
25605151,"['python', 'shell']",HD*,HD,['*']
9395939,"['php', 'c++', 'javascript', 'c', 'css', 'shell', 'html']",JavaScript*_HD*_PHP*,HD_ID,"['.ts', '.js', '.html', '.php', '*']"
2750721,"['python', 'css', 'html', 'javascript', 'shell']",Python*_HD*,HD_ID,"['.py', '*']"
512295,"['html', 'java', 'css', 'shell', 'python', 'javascript']",Java-C_HD*,HD_FFI,"['.java', '.c', '*']"
9626741,"['python', 'c', 'c++', 'shell']",Python*_HD*_C-Python,HD_FFI_ID,"['.c', '.py', '.py', '*']"
704114,"['python', 'html', 'shell']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
11907506,"['php', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
13445293,"['javascript', 'ruby', 'html', 'css']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
6034984,"['javascript', 'css', 'html']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
12798028,"['python', 'html', 'javascript', 'css', 'go', 'shell']",Python*_JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '.py', '*']"
26461730,"['javascript', 'css', 'html']",HD*,HD,['*']
10045028,"['python', 'javascript', 'shell', 'html', 'css']",Python*_JavaScript*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
18117991,"['typescript', 'javascript']",JavaScript*,ID,"['.ts', '.js', '.html']"
22978655,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
21898301,"['go', 'c', 'javascript', 'shell']",HD*_C-Go,HD_FFI,"['.go', '*']"
8077402,"['php', 'javascript', 'python', 'css', 'shell']",Python*_JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '.py', '*']"
13982751,"['javascript', 'css']",HD*,HD,['*']
4087724,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
19784232,"['python', 'c', 'c++', 'java', 'shell', 'objective-c', 'javascript', 'html']",Python*_C++-Ruby_C-Python,FFI_ID,"['.c', '.py', '.mm', '.py']"
9113587,"['python', 'c', 'html']",Python*_JavaScript*_C-Python,FFI_ID,"['.c', '.py', '.ts', '.js', '.html', '.py']"
1333726,"['javascript', 'css', 'shell']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
26192117,"['go', 'shell', 'c', 'python']",HD*_C-Go_Shell*,HD_FFI_ID,"['.go', '.sh', '.bsh', '.zsh', '*']"
1309434,"['ruby', 'javascript', 'html']",Ruby*_HD*,HD_ID,"['.rb', '*']"
5543112,"['ruby', 'html', 'javascript', 'css', 'shell']",HD*,HD,['*']
23205911,"['python', 'shell', 'javascript', 'html', 'java', 'css']",JavaScript*_HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '*']"
25586782,"['c', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
274218,"['c', 'ruby', 'shell', 'javascript', 'c++', 'python', 'objective-c']",Ruby*_HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '.rb', '*']"
13674972,"['c++', 'c', 'python', 'php', 'shell', 'go']",HD*,HD,['*']
21329550,"['c', 'c++', 'objective-c', 'python', 'shell', 'css', 'html', 'ruby', 'javascript']",Java-C_HD*_C++-Ruby,HD_FFI,"['.java', '.c', '.mm', '*']"
1939769,"['javascript', 'html', 'css', 'python', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
1707621,"['javascript', 'css', 'html']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
26456792,"['python', 'html', 'shell']",Python*_JavaScript*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
984742,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
778828,"['shell', 'html']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
228094,"['objective-c', 'java', 'javascript', 'c++', 'python', 'c', 'html', 'shell', 'typescript', 'ruby']",JavaScript*_Java*_Java-C_Java-JavaScript_C++-Ruby_C++-JavaScript,FFI_ID,"['.java', '.c', '.cpp', '.cc', '.java', '.mm', '.java', '.ts', '.js', '.html']"
6648028,"['python', 'shell', 'c', 'c++']",Shell*_Python*_C-Python,FFI_ID,"['.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
1149618,"['php', 'html']",HD*,HD,['*']
18513454,"['c', 'c++', 'objective-c', 'python', 'shell', 'java', 'ruby', 'javascript']",HD*,HD,['*']
12550138,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
791299,"['shell', 'html', 'c', 'objective-c', 'javascript', 'ruby', 'css']",HD*_C++-Ruby_Shell*,HD_FFI_ID,"['.mm', '.sh', '.bsh', '.zsh', '*']"
15342073,"['html', 'css', 'ruby', 'shell']",HD*,HD,['*']
20986101,"['javascript', 'typescript']",HD*,HD,['*']
761653,"['php', 'html', 'javascript', 'css', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
15745219,"['java', 'python']",HD*,HD,['*']
1410762,"['c', 'shell']",HD*,HD,['*']
1410762,"['c', 'shell']",HD*,HD,['*']
2006314,"['php', 'javascript', 'css']",HD*,HD,['*']
1584707,"['javascript', 'typescript']",HD*,HD,['*']
8302181,"['javascript', 'html', 'c++', 'java', 'typescript', 'c', 'objective-c', 'css', 'shell']",C++-Ruby_HD*,FFI_HD,"['.mm', '*']"
10721619,"['go', 'c', 'objective-c']",Java-C_C-Go,FFI,"['.java', '.c', '.go']"
2279062,"['typescript', 'html']",HD*,HD,['*']
15516827,"['css', 'html', 'ruby']",HD*,HD,['*']
10980729,"['c++', 'c', 'objective-c', 'shell']",Java-C_C++-Ruby_HD*,FFI_HD,"['.java', '.c', '.mm', '*']"
4402279,"['c++', 'python']",HD*,HD,['*']
6778461,"['ruby', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
19961085,"['java', 'javascript', 'css', 'html', 'shell', 'python']",Java-C_Java*_JavaScript*,FFI_ID,"['.java', '.c', '.ts', '.js', '.html', '.java']"
12260386,"['javascript', 'html']",HD*,HD,['*']
28681142,"['python', 'javascript', 'html', 'css', 'shell']",Python*_HD*,ID_HD,"['.py', '*']"
14160461,"['python', 'javascript', 'html', 'css', 'java', 'shell']",Python*_HD*_Java-Python,FFI_ID_HD,"['.py', '.java', '.py', '*']"
21692,"['ruby', 'html', 'javascript', 'css', 'python']",Ruby*_HD*,ID_HD,"['.rb', '*']"
27889694,"['c++', 'python', 'shell', 'c']",Java-C_Python*_Shell*,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh', '.py']"
11239863,"['php', 'shell', 'javascript', 'css']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
8426406,"['java', 'html', 'shell', 'css', 'javascript', 'ruby']",Shell*_Java*_JavaScript*,ID,"['.java', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
119789,"['c++', 'python', 'c']",HD*,HD,['*']
5132476,"['javascript', 'html', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
22231878,"['c++', 'shell', 'python', 'c']",Python*_Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '.py', '*']"
1377037,"['c', 'shell', 'python', 'c++', 'ruby', 'objective-c']",Java-C_Python*_Shell*,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh', '.py']"
10296238,"['go', 'python', 'javascript', 'shell']",HD*,HD,['*']
8046269,"['c', 'javascript', 'shell', 'html', 'css', 'objective-c', 'c++', 'java']",Java-C_Shell*_JavaScript*,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
15920678,"['objective-c', 'javascript', 'shell', 'ruby']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
18190835,"['objective-c', 'ruby']",HD*,HD,['*']
214710,"['java', 'html']",HD*,HD,['*']
10674033,"['python', 'javascript', 'html', 'css', 'shell']",Python*_HD*,ID_HD,"['.py', '*']"
7297351,"['html', 'css', 'python', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
7044667,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
1938370,"['javascript', 'css', 'html', 'shell']",HD*,HD,['*']
12165811,"['php', 'shell', 'python']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
184604,"['java', 'shell']",Shell*_Java*,ID,"['.sh', '.bsh', '.zsh', '.java']"
10726510,"['c++', 'c', 'shell', 'html']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
668622,"['ruby', 'html', 'javascript', 'css']",HD*,HD,['*']
10372628,"['python', 'c', 'html', 'javascript', 'shell', 'css', 'c++']",Python*_HD*,ID_HD,"['.py', '*']"
4434405,"['javascript', 'css']",HD*,HD,['*']
29561893,"['javascript', 'typescript', 'html']",HD*,HD,['*']
11083045,"['go', 'php', 'python', 'ruby', 'javascript']",HD*,HD,['*']
97752,"['objective-c', 'c', 'html', 'ruby', 'shell', 'python', 'c++', 'css']",C++-Ruby_HD*,FFI_HD,"['.mm', '*']"
12163044,"['javascript', 'css', 'html', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
29929783,"['shell', 'python']",HD*,HD,['*']
7074824,"['c++', 'c', 'java', 'objective-c', 'shell']",Java-C_C++-Ruby_HD*,FFI_HD,"['.java', '.c', '.mm', '*']"
18065797,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
3625126,"['html', 'css']",HD*,HD,['*']
19130362,"['python', 'ruby', 'php', 'javascript', 'html']",HD*,HD,['*']
3504665,"['javascript', 'html', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
19025014,"['javascript', 'css', 'html', 'python', 'shell', 'ruby']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
5919188,"['c++', 'shell', 'c']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
3803067,"['python', 'javascript', 'php', 'html', 'css', 'ruby', 'c', 'java', 'shell']",C-Python_JavaScript*_Python*,FFI_ID,"['.c', '.py', '.py', '.ts', '.js', '.html']"
14979312,"['c++', 'c', 'objective-c', 'css', 'html']",C++-Ruby_HD*,FFI_HD,"['.mm', '*']"
3480666,"['java', 'javascript', 'css', 'shell', 'html']",Java-C_Java*_JavaScript*,FFI_ID,"['.java', '.c', '.java', '.ts', '.js', '.html']"
10289758,"['c++', 'c', 'objective-c', 'shell']",HD*,HD,['*']
19386515,"['php', 'javascript']",HD*,HD,['*']
1739767,"['c++', 'java', 'javascript', 'c', 'shell', 'html']",Java-C_HD*_JavaScript*,FFI_ID_HD,"['.java', '.c', '.ts', '.js', '.html', '*']"
29458939,"['objective-c', 'ruby']",HD*,HD,['*']
15472738,"['python', 'shell']",HD*,HD,['*']
26076338,"['objective-c', 'ruby']",HD*,HD,['*']
23156260,"['php', 'javascript', 'html', 'css', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
11469732,"['javascript', 'html']",HD*,HD,['*']
553200,"['ruby', 'c']",HD*,HD,['*']
1509011,"['php', 'html']",HD*,HD,['*']
1740040,"['php', 'shell', 'javascript', 'css', 'python']",Shell*_HD*_JavaScript*,ID_HD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '*']"
8576730,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
8083731,"['javascript', 'java', 'html', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
2217282,"['python', 'html', 'javascript', 'shell', 'css']",Python*_HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '.py', '*']"
8681369,"['javascript', 'html', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
3208640,"['c', 'php', 'java', 'c++', 'javascript', 'python', 'shell', 'ruby', 'css']",Java-C_C-Python_HD*,FFI_HD,"['.java', '.c', '.c', '.py', '*']"
788264,"['python', 'c++', 'c']",Python*_HD*,ID_HD,"['.py', '*']"
4857740,"['c', 'html', 'shell', 'python', 'c++', 'css', 'ruby']",Java-C_Shell*_HD*,FFI_ID_HD,"['.java', '.c', '.sh', '.bsh', '.zsh', '*']"
21558697,"['javascript', 'java']",HD*,HD,['*']
27085821,"['c', 'c++', 'shell']",Java-C_Shell*,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh']"
10805189,"['javascript', 'css', 'html', 'shell', 'python']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
24666294,"['ruby', 'html']",HD*,HD,['*']
22553278,"['javascript', 'html', 'shell', 'css']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
3373788,"['objective-c', 'ruby']",HD*,HD,['*']
2641401,"['php', 'html']",HD*,HD,['*']
10070738,"['shell', 'python']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
14457098,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
14489838,"['go', 'ruby']",HD*,HD,['*']
542714,"['typescript', 'javascript', 'html', 'css', 'shell', 'c', 'ruby', 'python']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
1643611,"['python', 'java']",HD*,HD,['*']
358078,"['objective-c', 'python', 'c', 'ruby', 'c++', 'html', 'shell', 'css']",HD*,HD,['*']
7716883,"['java', 'javascript', 'shell', 'python', 'css', 'html']",Java-C_Java-JavaScript_Shell*_JavaScript*_Java*,FFI_ID,"['.java', '.java', '.c', '.java', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
17116619,"['javascript', 'html', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
11029192,"['php', 'javascript', 'html', 'css', 'python', 'shell']",HD*_JavaScript*_PHP*,ID_HD,"['.ts', '.js', '.html', '.php', '*']"
3566571,"['php', 'html', 'css']",HD*,HD,['*']
4351207,"['php', 'javascript', 'css']",HD*_PHP*,ID_HD,"['.php', '*']"
24782902,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
3811518,"['php', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
20037651,"['python', 'javascript', 'html', 'css', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
12019742,"['java', 'objective-c', 'javascript']",Java-C_JavaScript*,FFI_ID,"['.java', '.c', '.ts', '.js', '.html']"
27993573,"['objective-c', 'ruby']",HD*,HD,['*']
1824090,"['javascript', 'python']",Python*_JavaScript*,ID,"['.py', '.ts', '.js', '.html']"
5843215,"['javascript', 'python', 'css', 'html', 'shell']",Python*_HD*,ID_HD,"['.py', '*']"
1748446,"['ruby', 'html', 'css', 'javascript']",Ruby*_HD*,ID_HD,"['.rb', '*']"
8933498,"['php', 'javascript', 'css', 'shell']",HD*_JavaScript*_PHP*,ID_HD,"['.ts', '.js', '.html', '.php', '*']"
205423,"['c', 'shell', 'c++', 'python', 'php']",Java-C_Shell*_HD*,FFI_ID_HD,"['.java', '.c', '.sh', '.bsh', '.zsh', '*']"
764708,"['java', 'html', 'shell', 'css']",Java-C_Shell*_Java*,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java']"
3038937,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
5905633,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
1557011,"['javascript', 'html']",HD*,HD,['*']
9120498,"['python', 'html', 'css', 'javascript', 'shell']",Python*_HD*,ID_HD,"['.py', '*']"
15120676,"['c', 'c++', 'shell', 'ruby']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
695611,"['python', 'html']",HD*,HD,['*']
11676078,"['python', 'css']",HD*,HD,['*']
6629267,"['css', 'javascript', 'html', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
9938102,"['javascript', 'css', 'html']",HD*,HD,['*']
1527969,"['java', 'python', 'html', 'shell']",Java*_HD*,ID_HD,"['.java', '*']"
2309696,"['c++', 'c', 'shell', 'javascript', 'python']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
25714576,"['html', 'javascript', 'css']",HD*,HD,['*']
14164618,"['c', 'javascript', 'shell', 'c++', 'html', 'python']",Shell*_HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '*']"
27817031,"['css', 'javascript', 'php']",HD*,HD,['*']
17724730,"['html', 'ruby', 'css', 'javascript', 'shell']",HD*,HD,['*']
2081289,"['python', 'c', 'html', 'c++', 'objective-c']",Java-C_C-Python_Python*,FFI_ID,"['.c', '.py', '.java', '.c', '.py']"
16185196,"['php', 'shell', 'css', 'c++']",HD*,HD,['*']
9120526,"['go', 'shell']",HD*,HD,['*']
14895592,"['java', 'typescript', 'javascript', 'python', 'css', 'shell', 'html']",HD*,HD,['*']
23771864,"['ruby', 'objective-c']",HD*,HD,['*']
715366,"['javascript', 'html', 'css', 'php', 'shell', 'java']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
2359761,"['python', 'c++', 'shell']",C-Python_Shell*_Python*,FFI_ID,"['.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
675835,"['python', 'c', 'html', 'shell', 'javascript', 'objective-c']",C-Python_HD*,FFI_HD,"['.c', '.py', '*']"
13765233,"['typescript', 'css', 'javascript', 'html']",HD*,HD,['*']
17317349,"['css', 'html', 'javascript']",HD*,HD,['*']
21428312,"['javascript', 'shell']",Shell*_JavaScript*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
29455960,"['javascript', 'shell']",HD*,HD,['*']
25273228,"['ruby', 'javascript', 'html', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
409101,"['python', 'html']",HD*,HD,['*']
13216371,"['javascript', 'html', 'css', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
3990459,"['c++', 'c', 'html', 'objective-c', 'css']",Java-C_C++-Ruby_HD*,FFI_HD,"['.java', '.c', '.mm', '*']"
12496161,"['javascript', 'shell', 'html']",Shell*_JavaScript*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
21339165,"['php', 'html']",HD*,HD,['*']
5305847,"['javascript', 'html', 'css']",HD*,HD,['*']
699689,"['python', 'shell', 'javascript']",Shell*_JavaScript*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
11110385,"['c++', 'python', 'c', 'shell']",C-Python_HD*_Python*,FFI_ID_HD,"['.c', '.py', '.py', '*']"
