repo_id,combo,combo_num,pj_size,lg_num,age,cmmt_num,dev_num,se_num,se_rem_num,se_iibc_num,se_pd_num,se_other
116400734,go_shell,0,60666,5,2374,20480,772,83,61,0,0,22
101866073,c_cpp,0,903330,19,1515,7257,333,61,30,0,0,31
1446474,c_python_shell,0,102569,6,2509,1126,138,1,1,0,0,0
1864049,c_cpp,0,70631,10,4559,10400,169,29,28,0,0,1
250144,css_html_javascript,0,7230,4,4325,2411,128,9,9,0,0,0
7716883,java_shell,0,161024,8,4433,20480,858,10,3,0,0,7
40759452,html_python_shell,0,22830,4,5779,15919,356,40,6,0,0,34
125116575,css_html_javascript_shell_typescript,0,176924,6,2105,1529,149,1,1,0,0,0
51392574,css_javascript,0,4804,7,2152,2142,102,3,1,0,0,2
359371,html_ruby,0,2533,2,4247,5605,116,59,59,0,0,0
97580115,java_shell,0,30078,3,1699,2153,210,16,11,0,0,5
28986292,go_shell,0,7917,2,3313,2760,73,19,17,0,0,2
1924847,python_shell,0,1884,4,3679,2676,691,1,1,0,0,0
8946089,javascript_python,1,4572,3,3025,1982,92,1,1,0,0,0
1464380,html_javascript_shell,0,8562,5,3664,4508,209,15,14,0,0,1
124976393,cpp_shell,0,3193,3,3076,1472,102,1,1,0,0,0
21287076,c_python_shell,0,19124,13,2583,6307,403,30,13,0,0,17
6621471,css_html_javascript,0,135961,3,3177,6221,231,10,6,0,1,3
49426320,c_python_shell,0,11757,7,2131,5480,142,14,14,0,0,0
599695,css_html_javascript,0,39065,3,5663,20480,1093,33,28,0,0,5
67134009,css_javascript,0,11808,4,1748,2760,133,11,8,0,0,3
125241352,css_html_javascript,0,809869,4,2060,1591,85,5,4,0,0,1
26417283,css_html_javascript_typescript,0,7921,5,3496,2336,161,4,0,0,0,4
2464908,css_javascript_php,0,290808,10,3806,20480,1031,34,5,0,1,28
1012745,html_javascript_shell_typescript,0,8261,4,3833,2361,101,3,2,0,0,1
15460666,cpp_shell,0,58019,10,3631,20480,1758,55,3,0,0,52
1334821,css_html_javascript_python_shell,1,23045,7,3283,5257,283,2,1,0,0,1
12153248,css_html_javascript_python_shell,1,2940,6,2897,2175,140,8,6,0,0,2
6425435,c_python_shell,0,827,5,3183,1358,189,1,0,0,0,1
4228314,c_cpp_python,0,158009,21,5744,20480,1262,66,43,0,1,22
2233185,c_python,0,2144,4,3649,2649,106,7,0,0,0,7
2656556,css_html_javascript_shell,0,135419,7,5630,12209,148,31,18,0,1,12
29881215,html_javascript,1,658,2,2370,3705,312,5,1,0,0,4
46940449,css_html_javascript_ruby,0,13513,5,997,1796,20,1,1,0,0,0
1206729,python_shell,0,4177,3,3774,2702,54,1,1,0,0,0
41443539,css_javascript,0,57369,3,3131,8331,631,10,6,0,0,4
5390156,c_cpp_python_shell,0,100787,9,7395,20480,304,266,260,0,0,6
309009,ruby_shell,0,16936,3,4346,9034,583,3,0,0,0,3
20280681,css_html_javascript_shell_typescript,0,30428,6,2655,3072,168,19,7,0,0,12
105697152,c_cpp,0,5411,8,2650,2479,238,13,13,0,0,0
7370241,c_cpp_python,0,104494,9,2412,20000,334,45,23,0,0,22
72473727,python_shell,0,18662,3,2271,2817,231,17,6,0,0,11
12821113,css_html_javascript,0,2000,3,2870,2404,143,6,3,0,0,3
20849484,javascript_shell,0,19851,2,2577,1161,141,1,0,0,0,1
310296,c_shell,0,1793,5,5271,1165,52,3,3,0,0,0
33943153,css_javascript,0,24479,2,2320,2108,99,8,6,0,0,2
66146807,javascript_shell_typescript,0,6971,5,2184,3383,285,11,10,0,0,1
118828329,go_shell,0,70923,2,1274,6794,276,16,4,1,0,11
2724167,c_cpp_shell,0,530433,13,3519,12619,149,51,42,0,0,9
138132664,css_javascript,0,314104,4,2242,4064,183,5,5,0,0,0
95798441,ruby_shell,0,37978,2,1717,1370,120,6,0,0,0,6
56453473,go_shell,0,29441,4,3229,3999,242,8,3,0,0,5
41959825,css_html_javascript_shell_typescript,0,10050,7,3957,1741,103,3,0,0,0,3
35882519,python_shell,0,13817,2,2274,1240,201,16,0,0,0,16
28149409,cpp_python,0,261436,10,18831,20480,645,14,1,0,3,10
28836678,java_javascript,0,25406,5,3546,8393,627,38,36,0,0,2
52319759,go_shell,0,12856,2,1879,1208,107,3,2,0,0,1
1462,css_html_javascript_ruby,0,1668,4,4872,1739,330,3,2,0,0,1
32955140,c_python_shell,0,4741,4,2765,4434,268,12,3,1,0,8
584410,html_python_shell,0,2998,3,4085,1279,215,6,0,0,0,6
29220809,css_html_javascript_python_shell,1,4675,7,2381,1319,77,2,0,0,0,2
6271421,java_javascript,0,53918,10,3368,2935,279,16,2,0,0,14
13655592,html_javascript_python,1,13502,4,2833,1843,173,2,0,0,0,2
85799683,html_python_shell,0,356702,8,2206,2252,89,2,2,0,0,0
11452676,c_cpp_python,0,34870,10,3469,6453,135,51,46,0,0,5
9243402,css_html,0,157384,6,3877,10482,30,54,53,0,0,1
19238853,css_html_javascript_shell_typescript,0,2541,6,5709,14316,376,27,15,0,0,12
2675355,java_shell,0,27147,3,3600,8627,284,7,5,0,0,2
721040,objectivec_ruby,0,4751,3,4848,1741,113,1,1,0,0,0
22571796,css_javascript_typescript,0,13354,3,2659,1254,241,3,3,0,0,0
6427813,cpp_shell,0,49610,3,4087,20480,925,56,45,0,2,9
80793561,css_html_javascript_shell,0,12503,5,5479,2161,136,3,1,0,0,2
66387122,javascript_shell,0,13637,2,2162,1082,89,1,1,0,0,0
30985840,html_javascript_ruby,0,85420,8,3838,20000,952,59,10,3,0,46
47998454,html_ruby,0,354,5,5069,1527,137,10,7,0,0,3
77276660,python_shell,0,17066,4,1673,6813,379,50,1,4,3,42
6859626,objectivec_ruby,0,2174,2,3158,1110,120,3,3,0,0,0
8270972,c_cpp,0,458507,12,1895,20228,722,188,55,0,5,128
212862,html_javascript_ruby,0,27446,5,4438,11867,656,15,4,0,0,11
17662022,java_shell,0,419840,10,2690,15125,339,65,4,0,0,61
43629790,c_shell,0,5907,5,2176,8245,421,33,11,1,0,21
13266601,cpp_shell,0,165004,15,3851,10611,246,67,66,0,0,1
33429211,go_shell,0,2253,3,2301,7333,388,98,84,0,0,14
41463886,css_javascript_php,0,61647,13,4033,10594,418,39,2,0,0,37
66474729,python_shell,0,2799,3,3823,2280,204,32,0,0,0,32
68483365,html_javascript_python_shell,1,1123,5,3281,1734,299,4,0,0,0,4
15035229,html_ruby,0,3807,3,3956,1320,185,2,2,0,0,0
86245815,c_python,0,22771,8,7563,6720,218,16,16,0,0,0
4065790,css_html_javascript_ruby,0,4979,4,3379,2467,418,2,2,0,0,0
70910101,css_html_javascript_typescript,0,15313,5,1700,1157,30,2,0,0,0,2
39237460,html_javascript_shell_typescript,0,76570,6,3039,3328,278,23,1,0,0,22
3631697,go_shell,0,72216,6,3419,15317,167,17,3,0,0,14
6248967,html_javascript,1,2956,2,3202,3073,184,7,1,0,0,6
35903830,html_javascript_typescript,0,11965,4,2219,2559,114,3,0,0,0,3
135076126,css_html_javascript,0,7168,4,3143,1006,81,2,2,0,0,0
285722,c_cpp_shell,0,72593,9,3123,20312,372,136,132,0,0,4
344809,c_cpp_python_shell,0,34664,12,4293,6469,282,12,10,0,0,2
111058386,javascript_shell_typescript,0,44336,4,3138,2707,88,13,4,0,0,9
8100370,html_javascript_shell,0,30162,5,4665,8795,215,41,36,0,0,5
63558084,css_html_javascript_shell,0,28029,5,1819,2027,139,4,0,0,0,4
21179164,c_cpp_shell,0,42479,11,2562,7838,406,39,33,0,0,6
51115084,javascript_shell,0,1946,2,1990,1101,56,3,0,0,0,3
42050752,c_cpp_python_shell,0,20465,7,4273,5758,333,13,11,0,0,2
2304783,html_javascript_python_shell,1,174042,18,4519,16934,101,50,18,16,0,16
42467830,c_cpp_python,0,21899,8,2144,1987,97,4,4,0,0,0
10160141,c_cpp_python,0,42487,21,7892,7833,303,52,40,0,0,12
35912494,html_javascript_shell,0,51761,6,2179,1813,153,5,0,0,2,3
51290852,html_javascript_python_shell,1,10198,7,1681,4359,101,11,2,0,0,9
14291040,css_html_javascript,0,6105,3,3519,4385,140,4,0,0,0,4
8411137,python_shell,0,133957,5,5776,16354,163,94,89,0,0,5
3542607,cpp_python,0,3171,5,3479,3258,336,7,6,0,0,1
306147,c_cpp_python_shell,0,16784,8,4321,2154,49,9,9,0,0,0
63752974,css_html_javascript_python_shell,1,13045,6,3500,11029,667,118,113,0,0,5
114702034,html_javascript,1,3390,3,3666,1782,143,9,0,0,0,9
139435578,html_javascript_typescript,0,7719,4,3797,8891,202,3,1,0,0,2
4333252,python_shell,0,7456,3,5003,2172,276,4,3,0,0,1
906022,css_html_javascript_shell,0,334248,6,3965,7215,56,3,1,0,0,2
97729528,objectivec_ruby,0,537055,3,3384,1324,175,12,12,0,0,0
7258685,c_cpp_python,0,21374,12,3451,9035,237,54,48,0,0,6
8071542,css_html_javascript_shell,0,11207,4,3060,1516,100,4,0,0,0,4
21329550,c_cpp_python,0,906745,19,2899,20480,1207,123,107,0,0,16
13073056,javascript_php,0,45259,9,2843,2166,151,6,0,0,0,6
749137,java_shell,0,111819,2,4054,6930,208,9,9,0,0,0
86188653,css_html_javascript_shell_typescript,0,29747,9,2398,5357,155,5,0,0,0,5
3626679,python_shell,0,8506,2,4265,5179,511,7,5,0,0,2
296239,html_javascript_shell,0,38947,6,4812,4150,261,51,49,0,0,2
923028,html_ruby,0,1242,3,3959,5716,136,10,10,0,0,0
123358607,javascript_shell_typescript,0,3468,5,3639,7215,429,14,11,0,0,3
128479644,cpp_python_shell,0,8328,7,2126,2828,398,32,32,0,0,0
13346571,html_javascript_shell,0,6615,3,2925,3368,291,18,2,0,0,16
30129939,html_java,1,8063,3,4964,1125,119,4,0,0,0,4
26368422,c_cpp_shell,0,7179,13,2656,2292,40,2,0,0,0,2
30257092,javascript_python,1,28380,6,3868,14242,372,35,29,0,0,6
20951559,objectivec_ruby,0,25589,3,3945,2574,525,1,1,0,0,0
11935508,css_javascript_php,0,3778,5,2908,3498,248,7,3,0,0,4
1254218,css_html_javascript,0,5349,7,3639,1417,84,2,0,0,0,2
79149882,html_javascript,1,59637,3,1956,9962,234,14,10,0,0,4
34817922,c_shell,0,19643,6,3174,8724,528,12,3,0,0,9
49515,html_ruby,0,5579,4,4703,4517,231,7,4,0,0,3
574877,java_shell,0,2550712,6,4141,4487,258,19,8,0,0,11
6010789,html_javascript,1,4805,3,3210,1215,214,3,1,2,0,0
143131,c_cpp_python,0,114620,10,3914,20480,664,179,178,0,0,1
12799539,python_shell,0,1043,3,2780,1158,72,1,0,0,0,1
42370929,javascript_typescript,0,14790,5,2304,2459,103,11,3,0,0,8
4057355,css_html_javascript_shell_typescript,0,19882,6,4007,1305,73,1,1,0,0,0
12488647,java_javascript,0,900,5,3282,1494,159,3,1,0,0,2
41906632,css_html_javascript,0,7441,3,2718,8679,175,1,1,0,0,0
426,html_ruby,0,8420,5,5501,11240,244,23,21,0,0,2
26931359,css_html_javascript_shell_typescript,0,248873,6,2437,9963,382,7,1,0,0,6
21833183,html_java,1,52231,3,5838,19243,374,159,104,0,0,55
97997794,python_shell,0,305,2,2213,2593,125,3,2,0,0,1
14884825,css_html_javascript_shell,0,2874,6,3502,2556,137,4,2,0,0,2
1597789,css_html_javascript_shell,0,72788,5,3742,7543,147,7,7,0,0,0
10504702,c_shell,0,5559,4,4689,3339,227,14,3,6,0,5
32238354,javascript_shell_typescript,0,3022,6,2318,1860,292,14,14,0,0,0
294972,css_html_javascript_ruby,0,2686,4,4283,1799,217,3,0,0,0,3
5720995,c_python_shell,0,32863,6,5153,20480,641,135,119,0,0,16
10289171,c_python,0,85007,2,5866,16347,868,13,10,0,0,3
3929096,php_shell,0,1892,3,3385,1841,228,2,0,0,0,2
417862,ruby_shell,0,16741,3,4185,3463,383,2,1,0,0,1
3842593,css_html_javascript_ruby,0,28755,8,3984,5441,336,12,1,0,0,11
5425992,go_shell,0,2249,2,3255,1336,78,3,3,0,0,0
137733266,css_html_javascript_python,1,15682,9,1595,1542,27,2,2,0,0,0
75882172,java_javascript,0,15065,10,2796,5887,342,12,11,1,0,0
50623416,css_html_javascript_shell,0,11244,6,2003,1056,146,5,1,0,0,4
70239358,php_shell,0,45112,6,3275,10988,115,1,0,0,0,1
31089461,javascript_typescript,0,71756,5,4321,5928,281,15,5,0,0,10
117741,html_python,0,1656,3,4527,1222,191,1,0,0,0,1
66855798,javascript_typescript,0,3530,3,4202,1161,205,9,9,0,0,0
37995048,html_javascript,1,22209,2,5752,9622,483,27,17,0,0,10
28681142,css_html_javascript_python_shell,1,24728,11,2461,1746,162,6,1,0,0,5
16774748,css_html_javascript_ruby,0,5915,6,2683,3403,42,2,1,0,0,1
12983151,html_java,1,244412,8,3854,9691,672,27,11,0,0,16
2142701,ruby_shell,0,2503,3,3640,1896,275,6,0,0,0,6
5494,css_html_javascript_ruby,0,9353,4,5299,3631,144,5,1,0,0,4
67828134,go_shell,0,92989,6,2299,6884,274,19,8,0,1,10
4992906,java_shell,0,364988,16,6964,18179,359,13,7,0,0,6
70612113,css_html_javascript_python_shell,1,278806,5,3018,1766,39,5,0,0,0,5
20395801,javascript_python_shell,0,47306,8,4754,20480,396,225,218,0,0,7
36580101,javascript_shell,0,16200,5,2245,1366,46,3,0,0,0,3
36781769,c_cpp_python_shell,0,101892,6,6482,13060,141,62,58,0,0,4
3072629,javascript_python,1,2068,2,3490,5225,154,26,6,0,1,19
80571,html_javascript_ruby,0,19769,7,4623,16484,988,51,23,0,0,28
34369372,css_html_javascript_typescript,0,37572,6,2240,2136,106,1,1,0,0,0
10045915,html_javascript_shell_typescript,0,2467,4,2733,1084,68,1,0,0,0,1
12656803,css_html_javascript_ruby,0,1695,5,4200,1521,268,4,2,0,0,2
9255495,css_html_javascript_ruby,0,8956,6,3020,1006,116,2,0,0,0,2
14089735,html_javascript,1,21988,5,2777,10833,628,20,4,0,0,16
4173871,css_html_javascript,0,7110,5,4569,1266,161,1,0,0,0,1
36172821,css_html_javascript_shell_typescript,0,95875,9,4194,9331,257,34,30,0,0,4
92657585,javascript_shell_typescript,0,7286,4,7212,4073,532,22,18,0,0,4
67834502,python_shell,0,18998,2,1769,1987,116,1,0,0,0,1
7481569,html_java,1,229349,43,5363,8955,335,7,5,0,0,2
121553439,html_javascript,1,2590,2,2848,2230,73,1,0,1,0,0
7159640,c_cpp_python_shell,0,1805,5,3757,1708,74,2,2,0,0,0
82208127,javascript_shell,0,3574,3,2231,3088,340,10,2,0,0,8
27736734,objectivec_ruby,0,466,4,3759,1143,124,1,1,0,0,0
6786166,c_shell,0,259481,17,8507,20000,372,23,23,0,0,0
51250586,css_html_javascript_shell,0,77747,6,5512,20480,1317,76,47,4,1,24
108051,c_python_shell,0,18699,3,4581,4766,203,9,6,0,0,3
3618133,css_html_javascript_python_shell,1,362774,13,2160,20000,1296,188,118,0,0,70
32483713,cpp_python_shell,0,37779,4,2388,4466,79,43,43,0,0,0
26376490,c_cpp,0,193533,7,2944,1802,68,32,16,0,1,15
6322699,css_html_javascript_php,0,16774,8,3256,5563,222,6,2,0,0,4
3633213,c_cpp_python_shell,0,13949,8,4555,4155,88,3,3,0,0,0
14083440,css_html_javascript,0,1740,4,3443,1267,239,1,0,0,0,1
10182205,javascript_python_shell,0,4794,8,2862,3338,141,14,9,0,0,5
100361754,html_javascript_shell,0,3326,4,1435,2341,86,10,8,0,0,2
108053674,python_shell,0,166712,4,2293,11425,585,3,2,0,0,1
19784232,c_cpp_python_shell,0,39802,30,3134,11240,735,28,25,0,0,3
86711932,css_html_javascript_python,1,132173,9,2555,1155,101,3,3,0,0,0
14265145,css_html_javascript_python_shell,1,42489,5,2802,3753,161,58,5,0,0,53
1377159,c_python_shell,0,158826,18,3478,20000,292,4,3,0,0,1
950915,ruby_shell,0,10996,5,3941,5899,212,18,6,0,0,12
67328052,java_shell,0,8428,3,2076,4631,350,9,1,0,0,8
1073722,c_cpp,0,2289,12,3746,1671,150,13,6,0,0,7
27247448,html_python,0,110745,9,5631,17837,645,336,306,0,0,30
6898381,css_html_java_javascript,0,37357,5,4665,4310,304,31,23,0,0,8
2688907,html_javascript_shell,0,37477,4,3591,15459,973,10,3,0,0,7
134539560,go_shell,0,49457,7,5091,5842,326,19,4,0,0,15
74499101,go_shell,0,3109,5,1836,1675,287,3,2,0,0,1
10262364,html_java,1,25905,3,6644,1438,90,5,1,0,0,4
9432220,c_cpp_python_shell,0,3283804,20,2555,20000,233,172,166,1,0,5
2567475,cpp_shell,0,212557,11,3546,5288,168,20,19,0,0,1
29109209,javascript_python,1,1544,2,2383,1873,70,8,0,0,0,8
19347340,c_cpp_python_shell,0,31454,10,2639,4852,99,27,25,0,0,2
65772720,html_javascript,1,637045,9,2290,20480,2441,89,17,0,0,72
2502638,cpp_shell,0,5050,5,6019,5891,262,11,9,0,0,2
18141084,html_javascript_shell_typescript,0,198466,6,2687,19428,133,19,7,0,0,12
63169079,php_shell,0,1273,3,2858,2274,182,8,1,0,0,7
5248178,php_shell,0,544,2,3236,2216,177,2,2,0,0,0
50968692,css_html_javascript,0,11152,3,3806,3645,133,15,13,0,0,2
15920273,c_cpp,0,343527,17,4308,20381,259,446,444,0,0,2
3480666,java_javascript,0,122451,5,3397,5600,133,6,3,0,0,3
62937181,css_javascript_php,0,11789,4,4042,2082,120,12,0,0,0,12
138754790,c_cpp,0,74984,11,2513,10217,252,27,24,1,0,2
10113030,java_shell,0,13243,3,2989,5823,303,8,8,0,0,0
9801644,python_shell,0,4408,4,3002,2604,242,7,1,0,0,6
83070966,css_javascript_typescript,0,33104,9,1892,6471,217,30,5,0,0,25
19452228,c_python_shell,0,48296,4,2634,5682,446,38,3,0,0,35
45247496,javascript_shell_typescript,0,21137,16,2093,4080,257,15,6,0,0,9
11907506,php_shell,0,2506,2,2902,3068,181,3,3,0,0,0
2050163,html_ruby,0,187823,4,2962,6298,217,4,1,0,0,3
134180888,css_javascript_typescript,0,39285,3,1560,1950,74,1,1,0,0,0
8426406,html_java,1,47269,9,2853,3083,84,7,2,1,0,4
11783583,css_javascript,0,1115,3,3648,1423,279,4,0,0,0,4
35981629,objectivec_ruby,0,4810,3,2265,1984,64,3,2,0,0,1
1438007,java_shell,0,299165,7,3790,12190,464,60,51,0,0,9
57029421,objectivec_ruby,0,23197,3,1916,1457,153,6,3,0,0,3
2370395,javascript_shell,0,6598,7,5859,10010,478,25,7,4,0,14
761653,css_html_javascript_php,0,37756,11,4054,7757,314,22,20,0,0,2
79252808,javascript_typescript,0,12841,2,1673,1895,158,3,1,0,0,2
31272860,html_java_javascript,0,50873,11,3492,2011,171,3,3,0,0,0
58184885,go_shell,0,21528,5,2148,12110,434,23,6,0,0,17
86212322,css_javascript,0,44396,3,1506,1081,173,2,2,0,0,0
46383942,python_shell,0,12893,3,2072,2363,286,7,2,0,0,5
17042400,go_shell,0,2567,3,2700,1181,171,3,3,0,0,0
31000517,css_html_javascript_ruby,0,17253,4,2341,1915,51,1,0,0,0,1
136900969,css_html_javascript_typescript,0,11585,5,1125,1060,114,1,0,0,0,1
388860,c#_shell,0,92129,6,4255,6795,140,18,17,0,0,1
2045207,html_java_javascript,0,208515,8,3516,20000,186,37,11,0,0,26
24470090,python_shell,0,11341,6,3898,2434,114,3,3,0,0,0
79269625,css_javascript,0,303095,4,1600,2149,99,16,13,0,0,3
73382751,html_javascript_typescript,0,7106,4,2801,1467,96,1,0,0,0,1
8859285,objectivec_ruby,0,2143239,9,3089,20101,164,129,120,0,0,9
1660127,c_cpp_shell,0,13919,7,6223,12461,412,54,33,0,1,20
1126087,python_shell,0,9581,3,4826,2811,266,6,6,0,0,0
73461676,python_shell,0,7899,5,1850,5992,237,18,0,0,0,18
32791821,c_cpp_python,0,9721,7,2347,1818,32,1,1,0,0,0
3038446,css_html_javascript_typescript,0,121828,4,3011,20000,448,490,488,1,0,1
14939303,css_html_javascript_python_shell,1,392645,6,2775,20204,672,18,3,0,0,15
54221232,c_cpp,0,105806,15,2348,9811,326,194,142,0,0,52
456930,css_html_javascript_php,0,38398,6,6031,12213,1413,40,2,0,0,38
21333814,html_ruby,0,8918,2,2577,1058,231,2,1,0,0,1
49219232,java_shell,0,10544,3,1973,1475,77,22,13,0,0,9
21977691,c_python,0,12905,10,2566,3807,153,7,3,0,1,3
140654872,go_shell,0,100956,4,2870,19088,297,7,6,0,0,1
4983184,css_html_javascript,0,4562,3,3300,2963,137,26,24,0,0,2
117549,html_python_shell,0,4384,3,4538,1744,212,2,0,0,0,2
8751770,css_html_javascript_php,0,1304,4,3049,1289,158,8,0,0,0,8
5103785,java_shell,0,24352,3,3288,5068,208,46,12,0,0,34
17055264,c_cpp_shell,0,11221,5,3609,5621,313,5,4,0,0,1
8124664,html_javascript_typescript,0,894,3,3025,1101,65,1,0,0,0,1
20884782,html_python_shell,0,338950,7,4477,20480,761,178,166,0,0,12
29561893,javascript_typescript,0,5952,4,4314,2034,272,9,7,0,0,2
1347323,html_javascript_ruby,0,390,3,3801,4715,231,74,68,0,0,6
69609,css_html_javascript_python_shell,1,58410,12,7509,20480,497,140,116,0,0,24
64176717,javascript_shell_typescript,0,132600,6,1846,3645,218,10,5,0,0,5
68243930,css_javascript,0,1429213,4,1773,8238,109,37,20,0,0,17
1490034,html_javascript,1,4651,3,3538,1465,55,4,4,0,0,0
9252268,html_javascript,1,523891,9,3573,20000,384,28,0,0,0,28
21476229,html_python_shell,0,4475,7,2562,1442,80,1,1,0,0,0
58132544,c_cpp_python_shell,0,22598,11,4553,3684,118,47,47,0,0,0
43098215,python_shell,0,507131,5,2990,20124,535,38,10,0,0,28
114128199,c_cpp_python_shell,0,7220,5,1945,4107,71,17,15,0,0,2
3046507,html_javascript,1,4377,2,4007,4196,162,3,1,0,0,2
80640282,java_shell,0,30803,6,1590,3576,96,1,1,0,0,0
67071145,c#_shell,0,10097,5,1986,3331,100,11,9,0,0,2
12871240,css_html_javascript_python_shell,1,63498,10,2863,1005,105,1,0,0,0,1
6687936,c_python_shell,0,69485,12,4583,16774,282,49,12,0,0,37
2750721,css_html_javascript_python_shell,1,175026,11,3871,20480,472,32,16,0,1,15
83821669,cpp_python_shell,0,79903,7,2934,6242,445,10,5,0,0,5
580566,css_html_javascript_python,1,23342,6,4704,1913,95,4,0,0,0,4
3156820,html_javascript_python_shell,1,98242,9,3675,11413,267,104,4,0,1,99
7705639,c_python_shell,0,6631,5,3421,20480,579,324,311,0,0,13
105529262,javascript_shell_typescript,0,10667,3,2097,1513,46,1,0,0,0,1
2279062,html_typescript,0,3603,2,4131,2008,127,4,0,0,0,4
19843809,c_cpp,0,29922,21,2587,5697,139,7,4,0,0,3
15402300,html_javascript_shell_typescript,0,9570,6,5244,8102,639,12,5,0,0,7
14305727,cpp_python_shell,0,32640,5,2773,2453,112,2,2,0,0,0
73963835,html_java,1,9236,4,1709,1857,170,7,0,0,0,7
71823870,go_shell,0,6428,4,2054,2841,396,9,1,0,0,8
4087724,python_shell,0,6108,2,3919,9585,694,21,14,0,0,7
363,javascript_ruby,0,1032,2,5449,1486,259,1,0,0,0,1
93925242,c_cpp_python_shell,0,11181,10,2871,2063,154,1,0,0,0,1
108469351,html_javascript_typescript,0,196184,9,2127,7186,84,84,71,0,0,13
4368712,java_shell,0,38964,7,3447,10012,413,28,11,0,0,17
36832736,c_cpp_shell,0,27267,6,6858,6204,102,24,21,0,1,2
97327825,css_html_javascript,0,10638,4,1429,1338,47,1,1,0,0,0
5919188,c_cpp_shell,0,30395,5,3055,2580,67,11,11,0,0,0
58168143,c_cpp_python,0,69367,11,1823,10196,208,63,60,0,0,3
9135204,html_javascript,1,9896,4,3020,3542,109,3,3,0,0,0
2034023,html_javascript_ruby,0,40714,5,3609,2406,218,4,3,0,0,1
66670819,css_html_javascript_shell_typescript,0,24425,6,1791,3770,61,1,0,0,0,1
53538899,css_html_javascript_typescript,0,32695,6,2072,3312,121,7,3,0,0,4
13455471,html_java,1,26947,3,3602,4249,275,12,2,0,0,10
62509,css_html_javascript_ruby,0,152567,7,4662,2005,251,1,1,0,0,0
758079,css_javascript,0,122365,4,4286,5606,101,27,26,0,0,1
938475,html_javascript_shell_typescript,0,3407,5,3953,3609,172,3,2,0,0,1
26192117,go_shell,0,69114,6,3374,20480,1552,73,17,0,1,55
40705341,html_javascript_typescript,0,89727,7,5058,6770,183,2,2,0,0,0
111653897,css_html_javascript_shell_typescript,0,13469,5,2527,1196,90,5,1,0,0,4
14514767,html_java_javascript,0,75939,8,4910,1352,128,6,6,0,0,0
38752754,html_javascript_ruby,0,29405,6,2206,2565,301,14,1,1,1,11
114306758,python_shell,0,20981,9,1771,2447,188,1,1,0,0,0
9891249,c#_shell,0,15151,6,3390,2794,178,2,2,0,0,0
31892251,c_cpp,0,579,5,3097,1657,30,21,19,0,2,0
92132038,go_shell,0,13178,4,2175,1588,164,13,3,0,0,10
78498440,javascript_shell,0,25906,5,5706,15745,888,48,41,0,0,7
46433937,html_python_shell,0,164836,7,2549,10453,116,14,9,0,0,5
17116619,css_html_javascript,0,2583,4,2903,1977,186,4,3,0,0,1
